mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter,isoweek,random_id,model
7.178134625906913,0.08157792683509128,2.488804158448454,3.192433445013702,5.322244559631562,6.972298515636309,8.721391510373712,12.827090092429899,930.7565881794621,1.0054931991717957,beta,55,43,anon_model
6.32723947957794,0.07281518413669574,2.2187901632613447,2.8577521387962683,4.674703823645855,6.105191612822763,7.680636892361641,11.354878669509578,928.514220373469,1.0053483255191096,k,55,43,anon_model
0.8830665945242361,9.687036718953639e-4,0.06628771924883757,0.7581367855996303,0.8363945857978465,0.8813174321065627,0.9276143449221464,1.0193476258695169,4682.569815290146,0.9994617627578486,R,55,43,anon_model
-327.79240756416937,0.042737574840197974,1.2914045276652062,-331.218721038076,-328.4179746204486,-327.46449493625266,-326.84896150415693,-326.30253696461926,913.071654646163,1.0056267547540962,lp__,55,43,anon_model
0.6522858777357354,0.006655959353116625,0.18629446967597083,0.151136705731574,0.574756368807853,0.7100055363815945,0.7838603389807905,0.8679657857433172,783.3910454890038,1.0022379071375997,theta,56,43,anon_model
2.8724887989988104,0.08216622848157917,2.377172437140565,0.29711312669913176,1.0923717241039215,2.225200387627932,3.9501392538394065,9.145622016866824,837.0177472453792,1.0051248242605175,alpha,56,43,anon_model
5.512426720024802,0.09536016628812104,2.9346278689601992,1.410703470712909,3.2371397475379777,5.001707894181379,7.294851301708252,12.280759017147131,947.0481840318695,1.00184901235522,beta,56,43,anon_model
0.7351287371650391,0.013794191363788406,0.43561510068132,0.17643264998051872,0.40924022850661196,0.6477078339623097,0.9674354053212901,1.7924899356378543,997.2713883969238,1.0031981345845988,k,56,43,anon_model
0.13391353634459072,4.848986919819621e-4,0.031463547321738734,0.08108424397549159,0.11091683790523797,0.1312076506034679,0.15338109035020195,0.20419900412034062,4210.3029362442985,1.0003999937604076,R,56,43,anon_model
-88.02510853107026,0.04494199338626057,1.3635134096410184,-91.34131479448311,-88.73337545437988,-87.68728751869511,-87.01614464968942,-86.40355682476341,920.4795913289562,1.0016843011231535,lp__,56,43,anon_model
0.05217277545570519,9.504958863373827e-4,0.035340986437420965,0.0028280526547091655,0.023836508749372314,0.0473358020989482,0.0747393616488187,0.13004872730768888,1382.4736153326278,1.0022554972578828,theta,105,43,anon_model
9.405763367568976,0.13005429084675965,4.1807941113515845,3.6104308281632935,6.204272504965356,8.659592565038507,11.75250326364769,19.237086509786707,1033.3993658374186,1.0037022099404476,alpha,105,43,anon_model
3.633359108490687,0.04910929106100886,1.5946172239051806,1.4126090847066617,2.414584182024857,3.3511025242066523,4.5525904753432895,7.343337245601011,1054.351868414154,1.0034984552164603,beta,105,43,anon_model
8.884487347553145,0.11945819180922877,3.897996057283582,3.522241791184511,5.910573225582525,8.191602347520162,11.013505239424669,18.0466424331215,1064.7580141354986,1.003292562236167,k,105,43,anon_model
2.454007775022931,0.002947518010066403,0.1864056915305796,2.10276456154214,2.3268143535095445,2.44902261560998,2.5767887852533207,2.834484385883581,3999.4972476014627,0.9993873473602086,R,105,43,anon_model
-202.87352121830875,0.04059395572254118,1.2879314064595297,-206.33194918770067,-203.44320826111425,-202.54368466405924,-201.9295908513203,-201.3690781231487,1006.6134291900662,1.0037888126259003,lp__,105,43,anon_model
0.08504453861392354,0.0021673910362943606,0.058287174865877665,0.0026953077584415787,0.03707717778036967,0.07564519283528975,0.12393999466094474,0.21153402167192725,723.2217291108431,1.0024431453498568,theta,all,44,anon_model
1.7139522338438766,0.017752967503884203,0.4686022693239783,1.1096645594439574,1.391692893808377,1.6085140016468147,1.9148084426510068,3.0106041110945236,696.7337664573623,1.0027441233584706,alpha,all,44,anon_model
1.6132135792174676,0.012571300139386309,0.3473975813462984,1.1024980088359733,1.375808171640388,1.5555084668306223,1.7746029367146334,2.552089975481641,763.6479502607335,1.0030108437640748,beta,all,44,anon_model
1.5462991614970778,0.011966114819607347,0.3282029824249969,1.0752739554600164,1.3223440581550547,1.4929569346920355,1.6990603570098863,2.406462936645597,752.278612625864,1.0031386133830114,k,all,44,anon_model
0.9601047589314569,5.972510515725444e-4,0.04066351503686569,0.8845617350500009,0.9315234887501469,0.9591606714841474,0.9880959205440116,1.0411135771573936,4635.493626488367,0.9996626067499498,R,all,44,anon_model
-1361.9368607993756,0.05630087137121476,1.4461198123599095,-1365.818860284995,-1362.5010675747938,-1361.5575123488463,-1360.932282306972,-1360.3644367888164,659.7483599549925,1.0039159370531876,lp__,all,44,anon_model
0.04282217755402912,8.380599668725349e-4,0.03361362806469233,0.001879969176151122,0.015761317421678418,0.0358307257732118,0.061804539105412455,0.12542040251863515,1608.7204764642256,1.0034548393836427,theta,53,44,anon_model
8.55925386246559,0.09404261162802591,2.777428762720433,4.177982233406833,6.498333440388405,8.181242370707242,10.264962119260781,14.960503328399597,872.2409956710518,1.0020082962421606,alpha,53,44,anon_model
8.020853092248508,0.0867791776937409,2.5548850970388544,3.9755512124339436,6.1281890010492335,7.664894730952657,9.606152354817011,14.003119356767597,866.7855946372686,1.002060065761039,beta,53,44,anon_model
8.175954326826432,0.0887364420835438,2.612837255363461,4.034821109575241,6.224031324500328,7.814700739983426,9.783017561088137,14.186672437788689,867.0031924441915,1.0017839106114803,k,53,44,anon_model
1.0215823344348536,0.0010454120410515705,0.07134077510664573,0.889506138121555,0.9733603253223685,1.0200602641533654,1.0689170636785725,1.165838234291878,4656.9400926185235,1.0003561200161681,R,53,44,anon_model
-310.7439489539881,0.035719780042083794,1.1997424400590613,-313.87191825103383,-311.32167837026145,-310.4376033940965,-309.8614603106212,-309.3398785077516,1128.1282953513348,1.0024790421104885,lp__,53,44,anon_model
0.06818187303100134,0.0013202285865968133,0.047401323200294214,0.0035895134789631863,0.03051151466855486,0.05982647598732178,0.09770238155259392,0.1779581016695565,1289.0882974353199,1.0010081538167095,theta,54,44,anon_model
5.723473723228049,0.09801697531213056,2.7090423454059738,2.1727723978880915,3.7952854791163615,5.093129927651673,7.007699304964647,12.357190462152642,763.8867799502109,1.0068306436406116,alpha,54,44,anon_model
4.5566651970069465,0.07310347264327306,2.055735361880092,1.7993957701318193,3.063664973547344,4.124171313233428,5.564880487197394,9.695597411552109,790.7849537436076,1.0064858862022912,beta,54,44,anon_model
5.287194061715491,0.08599779933259151,2.4071645049695465,2.057487550049402,3.554167726411368,4.741896529521434,6.439073846978746,11.188710417720863,783.4961486038875,1.0071170055467649,k,54,44,anon_model
1.1634500088691757,0.0014056215861123773,0.0913168924916801,0.9908425785202798,1.1018263144833642,1.1599826329652563,1.2219278749860232,1.3501530236434225,4220.514650171444,1.0004335946400502,R,54,44,anon_model
-270.16352444739226,0.034892422156834274,1.2178709569541049,-273.44341643684385,-270.7199862210743,-269.83134463423767,-269.28863894937547,-268.7989573019019,1218.2609147605594,1.0019790675056963,lp__,54,44,anon_model
0.07761106383333616,0.0016347324376386084,0.054863714340799806,0.004023454772025543,0.033398332184601934,0.06748472609770798,0.11363036028544418,0.20065694427011135,1126.3595676365617,1.003776440110932,theta,55,44,anon_model
6.61445080683056,0.08902450394321593,2.595272515436174,2.8169529465076706,4.657312435225396,6.185166563314754,8.183897328815224,12.539391740732931,849.858867321866,1.006136778154804,alpha,55,44,anon_model
6.843457899791766,0.08580163581989862,2.5526725784938757,2.946575945886532,4.924853317533075,6.4508871590689445,8.410748996085317,12.74026419850783,885.113756346303,1.005646219373184,beta,55,44,anon_model
6.053478034245726,0.07641718441932567,2.276042096547345,2.6570171288469906,4.358277907354033,5.6901271952959895,7.442468316036589,11.251919648207288,887.1121273147221,1.0059185381439957,k,55,44,anon_model
0.8864609710872579,0.0010050835047370323,0.06720387900048512,0.7603583547922085,0.8412227587166523,0.884162219622615,0.9297764125862715,1.0215298259865602,4470.791241524184,0.9996057002920481,R,55,44,anon_model
-329.29855468688186,0.045364935389928536,1.3080231233624846,-332.70368151317496,-329.9299179540294,-328.96778694817897,-328.3271801256277,-327.75658655177045,831.3621529894142,1.0025919999498025,lp__,55,44,anon_model
0.6075002515362757,0.006878508667883067,0.20214582891656707,0.09238985925330868,0.5045962371038786,0.6644872184953668,0.7583957835985347,0.8597743945018909,863.6563912733493,1.0023978305672403,theta,56,44,anon_model
2.455854230521805,0.059726188489598604,1.888376381099586,0.3095935248940742,1.058241428820232,1.9765537469776073,3.3190759734339124,7.3385939466889125,999.6489603540649,1.0029913442208416,alpha,56,44,anon_model
6.4750156536989065,0.08719460338868577,3.0415719204448752,1.8153656056706415,4.185467626566997,6.150633127177944,8.398720610206063,13.343041074242828,1216.7937411053001,1.0024411248445118,beta,56,44,anon_model
0.7251185635445375,0.010555670148266656,0.3784201316961969,0.19527289097863512,0.4473385644213212,0.663502064192192,0.9353897806056498,1.647075943110841,1285.2181315796029,1.0025711444885752,k,56,44,anon_model
0.11303994151479656,3.9833425119295687e-4,0.026745022084589756,0.06844940126235885,0.09386255318920379,0.11036101662977306,0.12939570632992606,0.16974741817522676,4508.069668853757,0.9992811915515926,R,56,44,anon_model
-78.4310736802787,0.04414886772106812,1.313484182658211,-81.8931362252086,-79.0744604135349,-78.08161669008419,-77.45394426773234,-76.90945127923946,885.1371216837698,1.0025194897187346,lp__,56,44,anon_model
0.12881571155526877,0.0013772148333612531,0.047039500681726625,0.03876606208046847,0.096385212157594935,0.12830096503912689,0.16091424345404154,0.22060009444507397,1166.6001365500645,1.003563251924679,theta,105,44,anon_model
11.248573023260775,0.15307430069988304,4.876185020567297,3.85547027145142,7.820678979856667,10.547668996807673,13.96372047402692,22.9697861931275,1014.7423451020171,1.0036211110638111,alpha,105,44,anon_model
3.882713209244387,0.05081528600692289,1.6520206035035168,1.3984000544922521,2.6802419036356384,3.6523969619428573,4.815138747988543,7.862049688388209,1056.9201317701825,1.0030728211839257,beta,105,44,anon_model
9.740057892797276,0.12596876447794755,4.141231423578315,3.514608438941372,6.805788217442223,9.21177062581491,12.034474895448511,19.82604476921029,1080.769952722421,1.0032425988430973,k,105,44,anon_model
2.5172584396564606,0.003208147864751508,0.20101946668971332,2.144500301736875,2.3818738024885935,2.5090673971644444,2.646316699199789,2.936536455954599,3926.155344750192,0.9999380886888376,R,105,44,anon_model
-205.99596697754083,0.054518533167204224,1.4439249769651128,-209.9095017453599,-206.59281887013418,-205.57676380286625,-204.97107594318163,-204.46037472534059,701.4568048471293,1.0055177176460797,lp__,105,44,anon_model
0.07291468599216179,0.0016581785281680245,0.05066354204965683,0.004763999403125358,0.03181245075562779,0.06340410796051932,0.10491033459413404,0.18775548495178238,933.530527772072,1.0034081475216328,theta,all,45,anon_model
1.5810128831556183,0.013456118943607202,0.3729247041317806,1.1003567619554282,1.322246628416612,1.4971711316533174,1.7568907329270709,2.487979608271121,768.073308261094,1.002228561926868,alpha,all,45,anon_model
1.5150405220574439,0.010126853411035277,0.2902210908543614,1.1089614437906479,1.3114734492928843,1.4651883970747086,1.664002017989136,2.1899788706136447,821.3133712275156,1.0018808979315346,beta,all,45,anon_model
1.451315491366002,0.00950363691839734,0.2706275815122505,1.0693740357567127,1.2622924119136312,1.4037774114630217,1.5875563226588,2.073928771451533,810.8946609730605,1.0020127107443206,k,all,45,anon_model
0.9597177060716301,6.58537646895347e-4,0.0419589804387911,0.8801598580434082,0.9320100642781994,0.9580242551107961,0.9870045273049384,1.0448150756527346,4059.6504269302773,0.9993846683204256,R,all,45,anon_model
-1362.371392226741,0.03320545308472277,1.2155444119927004,-1365.4658252404795,-1362.940732933704,-1362.0734258826342,-1361.4825784809832,-1360.938144165129,1340.0556719537876,1.0008162939240948,lp__,all,45,anon_model
0.07768920389532998,0.0014961952000366254,0.0533185830120238,0.003586127076506859,0.034315644060274056,0.07096524585246675,0.1115214991810954,0.19810411443462905,1269.9326351814457,1.0015949781595201,theta,53,45,anon_model
7.744036009765069,0.09864182907523451,3.015389081167935,3.2819030176328297,5.4999174799375155,7.26901908189156,9.534664775637928,14.753830910645064,934.4681046523991,1.0059547596412932,alpha,53,45,anon_model
6.890462555576066,0.08193668771951967,2.560224698571632,2.984375647235515,4.988174461815879,6.489460522899117,8.39515514533911,12.776950739114051,976.3361244052822,1.0064561185749492,beta,53,45,anon_model
7.088598218320261,0.0846575945410107,2.6481747337895127,3.0662599060610796,5.107707231326931,6.674566084919627,8.64161537204533,13.346997990300626,978.5013445059125,1.006319017234283,k,53,45,anon_model
1.0308210388312227,0.0010221779234312002,0.07299519936856369,0.8914679631315645,0.9819262171881896,1.0288837334799004,1.078289065503582,1.1790146761518998,5099.594031162293,0.9995578980423604,R,53,45,anon_model
-318.527380918805,0.04519343325748047,1.354582887922146,-322.1261019152435,-319.1310555627926,-318.1598230197677,-317.5250353388648,-316.9646655425219,898.3808787484138,1.0039380313599706,lp__,53,45,anon_model
0.05353928944741302,0.001136444176803912,0.04104245921408361,0.0024357329639879163,0.021622239300589575,0.04469200732302034,0.07597921726362111,0.1565114576992771,1304.2791004915548,1.0017161310633202,theta,54,45,anon_model
8.67857413868685,0.09628740907955312,3.0038245702095585,3.9799414903003885,6.457631721982931,8.267701624305024,10.55829484719655,15.693684596898636,973.2179918581948,1.010857864160263,alpha,54,45,anon_model
7.111384855302185,0.07434172698377718,2.4106241744694494,3.312326944408416,5.308169283155143,6.832973490184322,8.572682554637687,12.477698471540933,1051.4623432094822,1.0100404232379354,beta,54,45,anon_model
8.184885298948418,0.08606325729484754,2.768820049334975,3.805301930491635,6.136889823639156,7.807506725331068,9.884522004925294,14.459848253884164,1035.0323024398601,1.010336126152,k,54,45,anon_model
1.154727125991794,0.0012995974955521733,0.08752679473500062,0.9862837003649446,1.095421817649277,1.151841811937909,1.2104191406268663,1.3306036363006168,4535.908841881048,0.9995729622858831,R,54,45,anon_model
-260.9122054706901,0.03305520903488944,1.2033737441919796,-263.9456334655771,-261.5104096215748,-260.59555486013016,-260.0099975866891,-259.5055608382064,1325.3215123547288,1.0044144854758985,lp__,54,45,anon_model
0.0729624503594661,0.0015683739763278695,0.05400675564223078,0.0026466575266576695,0.0285775086462363,0.06350726744776722,0.1063132454482612,0.1994492890187165,1185.7603446343267,1.000348040751225,theta,55,45,anon_model
5.129375828214864,0.09566666230793505,2.2988476075904862,2.1530828687938026,3.45683617976879,4.652702691021045,6.2924768783589595,11.009469184658812,577.4297034121481,1.0133188598315297,alpha,55,45,anon_model
5.535318682534727,0.09299995491842912,2.3055688410172674,2.41493217815172,3.8248713251707938,5.130584942348205,6.750782903268279,11.071015986185401,614.5973909322931,1.0120141262048963,beta,55,45,anon_model
4.7055854062149765,0.08159336278018622,1.9809911105927434,2.0609241808773784,3.2474725248390457,4.342514676495769,5.735351011846635,9.607894985667441,589.4614234186478,1.012905250841537,k,55,45,anon_model
0.8519493816805813,9.461352170766047e-4,0.06442774153200806,0.7342210361532747,0.8055570088867715,0.8499429742357683,0.8954444292705483,0.9809347920261374,4637.024593195824,0.9996423870319897,R,55,45,anon_model
-326.62598870407896,0.03824562436015511,1.2208018170715513,-329.7507020487213,-327.22022954020827,-326.33300074061276,-325.71156161808887,-325.2035788875648,1018.8888829445401,1.0012563406010646,lp__,55,45,anon_model
0.6174417788757309,0.00639838438868542,0.18111827572066636,0.11442364006994751,0.5389789169477237,0.6666387700644762,0.7478982683209473,0.8350020532443182,801.2792486090511,1.002906124046484,theta,56,45,anon_model
3.0703502354357948,0.06958212021903813,2.191563596106381,0.3687745330262476,1.3984701293205957,2.563587235684808,4.236576874432065,8.566973572825107,992.0026671027958,1.0004159391584821,alpha,56,45,anon_model
5.953580624397852,0.08843946812670614,2.921018183516805,1.521729805972235,3.779137161933305,5.501934847566773,7.712277686252542,12.825558657685242,1090.8782348862694,0.9999347215312797,beta,56,45,anon_model
0.9254003358665848,0.014390523096368981,0.4948323837638361,0.23038012798730398,0.5623836997508098,0.8354660847363553,1.1983523841440809,2.123455054902805,1182.396310561217,1.000163561121387,k,56,45,anon_model
0.15667652023350775,4.8446769537468186e-4,0.03336842315221851,0.10008625654589133,0.13393735696382503,0.15339411201165423,0.17717150850345584,0.2287489026577351,4743.967683421316,1.0004242126320875,R,56,45,anon_model
-98.96413682457052,0.04805939084269237,1.400421258768484,-102.50280700138515,-99.58055472389962,-98.61273173777165,-97.95946046967944,-97.36846330795248,849.1039596436792,1.0055973956500635,lp__,56,45,anon_model
0.09434522597050689,0.0015297695533980724,0.048768682626688556,0.009257440031438227,0.058465929836267035,0.09279123033507494,0.1265198624856682,0.1929957654780931,1016.3189479898367,1.0007843124089546,theta,105,45,anon_model
6.661793887657752,0.14160494961277512,3.7684735427739784,2.2649623911625056,3.965257308915545,5.661918478383254,8.247393720599833,16.29949267654005,708.2295994885413,1.00043919855686,alpha,105,45,anon_model
2.402245454272573,0.048676210281043575,1.2997980971804073,0.8681677601882811,1.457381588376229,2.078637760107153,3.0085773987766453,5.685044104712045,713.0471962288833,1.0005105113481987,beta,105,45,anon_model
5.9544596889316965,0.11976936216427692,3.2210338107610306,2.1496349891363473,3.633723350833173,5.132920394875528,7.381156030523465,14.409562053344622,723.2677384793361,1.000342807207503,k,105,45,anon_model
2.4892846103242054,0.003295803816586021,0.2066487487493666,2.109926483055128,2.342425794984259,2.483390858471222,2.628415769137824,2.9207304921041857,3931.360368871566,1.0000906257852296,R,105,45,anon_model
-210.39669092098416,0.04338396319552281,1.3195580357786598,-213.7369808002353,-211.03744259559915,-210.0117372745099,-209.42624005463853,-208.87206950833846,925.1210130536016,1.0038765029399292,lp__,105,45,anon_model
0.08736249127191868,0.002164931228286847,0.05859447017378999,0.002705938123499871,0.03794760013375247,0.08139205702288213,0.12944337433508823,0.2120477176641501,732.5293889659708,1.0097694625338016,theta,all,46,anon_model
1.8450172173841983,0.02061503042246201,0.5355904366798226,1.1802710843016226,1.466909365357425,1.7142645824974323,2.0819060450816242,3.244728163311767,674.9905108889694,1.0120083577022025,alpha,all,46,anon_model
1.7303689326491727,0.01487675870142737,0.40088699233846176,1.182945037163781,1.4515619256822654,1.6483493332957195,1.9205428828131021,2.7100219086498845,726.1515887795831,1.010764691907135,beta,all,46,anon_model
1.6588488864703321,0.014186733873816146,0.37990431487463383,1.1482729863721315,1.3946001917545285,1.5818990295996642,1.8342994430643853,2.6101041861228595,717.106416505936,1.0114353178854643,k,all,46,anon_model
0.9601285718439198,5.82813508845825e-4,0.03906475971601094,0.8843992656540066,0.9333946638799646,0.9596802439431564,0.9857442267600491,1.0370200106558807,4492.738027404585,0.9993651009462378,R,all,46,anon_model
-1360.9393107790972,0.04848246220262525,1.3652648602557405,-1364.468291032134,-1361.5352091635868,-1360.5890999397072,-1359.9602884286496,-1359.41067023005,792.9841184577662,1.0040366008355506,lp__,all,46,anon_model
0.03774260356061766,8.52791727757714e-4,0.03216220958116763,0.0010464235076920012,0.013036157166814876,0.02950220990350742,0.05518313900272291,0.12034976408571303,1422.3477737506294,1.0052596620306509,theta,53,46,anon_model
8.672963347376266,0.09424890273257652,2.9623606009766275,4.049200876025871,6.50414763094033,8.293934370971797,10.350597988684346,15.555795196466134,987.9233278006405,1.0023664455679218,alpha,53,46,anon_model
7.524161568134424,0.07932322685121661,2.5028954909709493,3.5700657127262203,5.683944173604176,7.187127902009852,9.085419981708515,13.111300975395913,995.5995371445354,1.0030273416998912,beta,53,46,anon_model
8.324156387805276,0.08810290343763111,2.785491903202397,3.953739333836838,6.266907469730588,7.961776574859144,10.000743148520634,14.562808260949309,999.593351985516,1.0024584829422152,k,53,46,anon_model
1.1083998213201558,0.0011801392585232978,0.07662384493632725,0.9657725837017554,1.0530415036334118,1.1064529760546251,1.160716867362661,1.2607783118045042,4215.619123357854,1.0006721052447218,R,53,46,anon_model
-323.45704843094336,0.044049483396221306,1.2916492446093395,-326.86434475232903,-324.0508903507425,-323.13127758374173,-322.5223258809019,-321.96194827268533,859.8200134665957,1.0060409965701618,lp__,53,46,anon_model
0.04057362629461802,8.42250902786647e-4,0.03373650817579757,0.0013457915623973694,0.014330975429373723,0.03206584060203184,0.05861957264866851,0.12482458919238809,1604.4171271035998,1.0011252624153713,theta,54,46,anon_model
6.967689152147457,0.09064168772111993,2.732573070103279,2.989841252225641,4.948562857130031,6.486238397920884,8.497408272493645,13.499089842555652,908.8403520394036,1.0015219927146715,alpha,54,46,anon_model
6.091704562904068,0.0766978274437719,2.349217927828871,2.6385651593133903,4.379304567786609,5.7256031774292495,7.442912780726993,11.588136245846691,938.1677256042475,1.0012787857367993,beta,54,46,anon_model
6.664500802400707,0.08385517615217439,2.5696375577313555,2.9180148787706375,4.776676556866235,6.221879425139444,8.091557880051582,12.66847351442831,939.0397820704603,1.0013422331200008,k,54,46,anon_model
1.0975832437496882,0.0012265615850257294,0.08317107115630583,0.9419834096791674,1.0397367220334173,1.0952097003522765,1.1533803993648672,1.2671105830364737,4597.967232862535,0.9992634582354168,R,54,46,anon_model
-257.91150363681044,0.03764233564127719,1.2081449099965131,-261.01936797286953,-258.45826009716325,-257.5896251458895,-257.0278822718103,-256.51627296687747,1030.113150471654,1.0042248324059975,lp__,54,46,anon_model
0.14447152461516857,0.002717482710099795,0.07788038032780036,0.010591795231522212,0.08332209223805212,0.14499707424774783,0.19985136052954458,0.2976344515741352,821.3391951211344,1.00352021660427,theta,55,46,anon_model
5.59710980347799,0.10871922433416704,2.8315332378040248,1.9164309699448423,3.402829337795498,4.942872664581912,7.191869082431863,12.555094311378296,678.3137761473373,1.0031215552804515,alpha,55,46,anon_model
5.377722735359079,0.09253011370908605,2.4709107532496923,1.9939864074501794,3.479197902599418,4.887313907543769,6.880438685508691,11.326553954283842,713.0958797274384,1.0033072143305755,beta,55,46,anon_model
4.671252977178418,0.07928103027646553,2.1506109427691453,1.7623225512104628,3.0073621337480163,4.215000171797293,5.982340366039274,9.97207930789825,735.8429476866456,1.0026242435397503,k,55,46,anon_model
0.8712848422643141,0.0010193873752525338,0.06924034271576823,0.7414480747328331,0.8239118964152468,0.8695117920465167,0.9169193308542016,1.016034408452575,4613.599764386687,1.0001990184828466,R,55,46,anon_model
-331.77550669351496,0.04678726534158508,1.3391637832152825,-335.1755963546919,-332.45004388377106,-331.4519970225698,-330.7693124292287,-330.1469247387556,819.2417324552617,1.0024666390777555,lp__,55,46,anon_model
0.6936961974651183,0.004949163813254898,0.13947512028576564,0.2771601141081851,0.6447266071651127,0.7273534369758479,0.7854453764091373,0.8578756645407793,794.1999064512411,1.0012225187858832,theta,56,46,anon_model
3.9697756955357963,0.07988584506293898,2.621011647889158,0.4718541612611817,1.9898475658546757,3.460135288011686,5.442838054513022,10.134150600123316,1076.4608377660131,1.0008386218764793,alpha,56,46,anon_model
6.100888873063331,0.08812999243176659,2.9509420186469666,1.5206825576248288,3.905558691121711,5.724282525520202,7.929580815374285,12.914385982704458,1121.1762438921126,1.0008511312742312,beta,56,46,anon_model
1.006371965103304,0.015769412968641996,0.5338328322575787,0.23821003109770145,0.6118760523460328,0.9077331086232701,1.3008030774242678,2.285186411717919,1145.9865171306044,1.0008814502251016,k,56,46,anon_model
0.16603837887232029,5.143053038239475e-4,0.0355295110503615,0.10632183247271774,0.14086068069846502,0.16305992251257823,0.18785912271820632,0.24440555292744937,4772.395808761668,1.0003366239400697,R,56,46,anon_model
-101.11860678448045,0.04439863805787607,1.3755539940773582,-104.6694164638505,-101.7614618733603,-100.75508235542704,-100.10612450304556,-99.52197244390041,959.87788984043,1.002937783955025,lp__,56,46,anon_model
0.14190752655337568,0.0013013885088371717,0.04926679526805142,0.04572945834713027,0.10747860596833236,0.14300749889610676,0.17463614765141752,0.23670158491879667,1433.160040781671,1.0063611217596242,theta,105,46,anon_model
10.85446423252063,0.15543760931023645,4.633031883674216,3.6888243262168965,7.364992868609056,10.296949548940391,13.542705408544805,21.387136306310026,888.4200717426033,1.0044923039271378,alpha,105,46,anon_model
3.9238693033622485,0.054970866328958395,1.6479400532393258,1.3915215408491952,2.7199160904300945,3.695410646796177,4.86919278819069,7.772009617066337,898.7060307172986,1.0040564059416706,beta,105,46,anon_model
9.25283619465263,0.1280320877455704,3.8819645991140805,3.2951994356714835,6.406101384402699,8.71689520900596,11.440769431452606,18.532124032288735,919.3174135417837,1.0033997094508464,k,105,46,anon_model
2.366978348346668,0.0032099852371624653,0.19726729246110294,1.9924488638470335,2.237728931245924,2.361670959816525,2.491280539313291,2.7674845982647645,3776.627033226223,1.0003842543071493,R,105,46,anon_model
-202.06914140105195,0.040856574853660226,1.3393116579554423,-205.4226130698148,-202.6543393406081,-201.7314809888121,-201.1054164802902,-200.60472052089284,1074.5815691281168,1.0048695860368364,lp__,105,46,anon_model
0.13068286210377825,0.002691491373894633,0.06538517654682219,0.015703325644581205,0.08104810551773256,0.13170812704069118,0.17839202435333723,0.25375186313188736,590.1638680494045,1.000471883561831,theta,all,47,anon_model
2.343734173756079,0.03793052247381825,0.8679099299026761,1.3095323501700638,1.733536566818676,2.152616143246486,2.7231427131978885,4.6169420479090295,523.5662755636733,1.001823265483756,alpha,all,47,anon_model
2.077205618194848,0.026231241360432252,0.6244104321881683,1.2891866713404851,1.642001372131084,1.9507227939132237,2.3419594889098256,3.693462777156991,566.6339784408177,1.001774463673659,beta,all,47,anon_model
1.992799483086809,0.024988721462681034,0.5936946805049292,1.246207931251907,1.5814630543503054,1.8665842277832743,2.248969519852627,3.553214388860198,564.4665915721071,1.001856583106699,k,all,47,anon_model
0.9609697884959048,5.888614912502332e-4,0.04001002480972212,0.8856629238635738,0.9333119845800946,0.9606848034595097,0.9874095865573695,1.0403475605860435,4616.483976185205,1.0001200526121672,R,all,47,anon_model
-1359.5970302362118,0.03797209540311092,1.2879976287435726,-1362.8360273196367,-1360.211631496793,-1359.2668008595122,-1358.6534047928567,-1358.092190604923,1150.5380877291432,1.0002360539663826,lp__,all,47,anon_model
0.0940155665806988,0.0018058585018117784,0.05820309855065402,0.004526573382928094,0.04741456765498015,0.08906164191290997,0.13414732597941875,0.21633897266473548,1038.7828602404638,1.0009568516071592,theta,53,47,anon_model
8.143970091918417,0.09993652997842173,3.0138181624862472,3.5532637790668966,5.893676290479966,7.707809869875971,9.942639758734021,15.128504627748356,909.4640994009843,1.0025507856125293,alpha,53,47,anon_model
7.34810694018126,0.08400307676310609,2.5833746196786667,3.2909492747016555,5.466266935947494,7.021837379611952,8.892606486502043,13.20993849461442,945.7675103476342,1.0018810673036216,beta,53,47,anon_model
7.319216473424964,0.08342292708892196,2.594528173785293,3.289566919525953,5.402755208804144,6.980493461300835,8.886974290235909,13.166733902506829,967.2660260582762,1.0025458758103063,k,53,47,anon_model
0.9981642520681363,0.0011513023315253227,0.07492090612794983,0.8585585992146534,0.9467549170114342,0.9941072544371528,1.0475680291949956,1.1508059257608179,4234.745100879253,1.000898296156999,R,53,47,anon_model
-312.7749295627078,0.05041793041746181,1.3602326154081772,-316.27679391574213,-313.40527494689155,-312.42757940003594,-311.75681911362653,-311.19402814349496,727.8742222030863,1.0045542207566451,lp__,53,47,anon_model
0.06591836416782157,0.001375491051895938,0.04650819457746675,0.0031427795706539157,0.028342191480054953,0.05760907754112646,0.0963293257108219,0.16837410933828523,1143.2558243145982,1.000782379307244,theta,54,47,anon_model
8.07938594530271,0.10035771217144593,3.065080208434674,3.39223804756315,5.8187569597831565,7.6291907849539795,9.892546421472165,15.091466693257052,932.786352036771,1.0030110001290269,alpha,54,47,anon_model
6.188582367239271,0.07198050781382094,2.278271874141145,2.7074948938913472,4.520015536053494,5.877788965280596,7.566343995608923,11.345187530491277,1001.8005942757825,1.0032487841767876,beta,54,47,anon_model
7.504028216911131,0.08747019842992161,2.761476201554586,3.215888624833799,5.486244965840664,7.093689907287018,9.171578148616216,13.88055877784131,996.6952445531252,1.0030806074489242,k,54,47,anon_model
